index,id,number,repo_id,created_at,closed_at,state,title,body,total_comments,total_commits,labels
556,180179947,730,42757577,2018-04-08 20:55:54,2018-04-09 15:46:33,closed,Added example of scatter plot with labels,"For #715.

Looks like this:

```python
import pandas as pd
import altair as alt

df = pd.DataFrame({
    'x': [1, 3, 5, 7, 9], 
    'y': [1, 3, 5, 7, 9], 
    'label':['A', 'B', 'C', 'D', 'E'], 
})

bars = alt.Chart(df).mark_point().encode(
    x='x:Q',
    y='y:Q',
)

text = bars.mark_text(
    align='left',
    baseline='middle',
    dx=7
).encode(
    text='label'
)

bars + text
```

![visualization 4](https://user-images.githubusercontent.com/9993/38472438-169ab5da-3b35-11e8-9388-3a5c55d0aa05.png)
",3,4,[]
557,180178046,729,42757577,2018-04-08 20:14:44,2018-04-09 14:46:55,closed,PyFlakes fixes to __init__.py files,"Attached are a variety of fixes to manage PyFlakes violations in ``__init__.py`` files.

My reading of the library is that ``*``'s have been used in autogenerated modules to allow for a changing number of imports. To allow that to continue, I have exempted those files from PyFlakes inspection. If you'd prefer another approach, please let me know.",1,2,[]
558,180168578,728,42757577,2018-04-08 16:45:45,2018-04-08 22:12:11,closed,Fix for `to_json` and `to_csv` path resolving,"This PR in combination with JupyterLab master (which should be released this week) fixed the path resolution issues of `to_json` and `to_csv`. Things should ""just work"" now with no extra path hacking in JupyterLab. All paths used by these data transformers are relative to the notebook. Other renderers such as ipyvega should now use this same approach. The key is that the notebook servers baseURL + `/files` + path of the notebook needs to be prefixed to the relative filename.

@jakevdp ",5,3,[]
559,180164820,727,42757577,2018-04-08 15:21:54,2018-04-08 18:05:12,closed,PyFlakes fixes for Python 2/3 compatibility code,"I also trimmed out some of the compatibility module that wasn't being used, or that is already provided by the `six` library.",1,1,[]
560,180140922,726,42757577,2018-04-08 05:31:57,2018-04-08 12:41:44,closed,DOC: eps replaced with svg,"Per @jakevdp's request, to fix when he types 'eps' instead of 'svg'. 'eps' is removed with this pull request and replaced with 'svg'.

Fixes #722.",1,1,[]
561,180131220,725,42757577,2018-04-08 00:01:41,2018-04-08 05:32:22,closed,BUG: changing eps to svg for save filetypes,"Per @jakevdp's request, to fix when he types 'eps' instead of 'svg'. 'eps' is removed with this pull request and replaced with 'svg'.

Fixes https://github.com/altair-viz/altair/issues/722 . Categorized as a bug because 'svg' wouldn't have worked.",5,1,[]
562,180127436,724,42757577,2018-04-07 22:04:11,2018-04-07 23:25:21,closed,Added pytest cache folder to the .gitignore,,1,1,[]
563,180127389,723,42757577,2018-04-07 22:03:12,2018-04-07 23:26:01,closed,Fixed a number of imports that violate pyflakes rules,This includes a configuration of `flake8` that will ignore all style rules derived PEP8 and only enforce rules brought in from pyflakes.,1,6,[]
564,180056392,719,42757577,2018-04-06 21:16:56,2018-04-07 13:25:40,closed,DOC: Correct scale on horizon example,I think the scale needs to be set in the second area for this to work. ,1,1,[]
565,179767672,713,42757577,2018-04-05 19:03:43,2018-04-06 12:40:25,closed,pyflakes fixes to tools module,,1,1,[]
566,179518434,712,42757577,2018-04-04 21:32:23,2018-04-06 22:46:21,closed,PEP8 fixes in the expr module,,6,1,[]
567,179487529,711,42757577,2018-04-04 19:22:16,2018-04-05 19:18:09,closed,Fixed a variety of PEP8 errors in the tools folder,,2,1,[]
568,179202569,708,42757577,2018-04-03 19:54:14,2018-04-04 13:28:33,closed,"Fixed violations of PEP8 rule E251, unexpected spaces around keyword",,1,1,[]
569,179194217,707,42757577,2018-04-03 19:18:20,2018-04-04 13:29:02,closed,Ignore PEP8 errors E711 and E712,For reasons described in #705.,2,2,[]
570,179150148,706,42757577,2018-04-03 16:18:46,2018-04-03 18:23:48,closed,"Corrected PEP8 violations of F841, local variable is assigned to but never used",,0,1,[]
571,179145995,703,42757577,2018-04-03 16:03:37,2018-04-03 18:22:29,closed,"Fixed PEP8 error E265, block comment should start with '# '",,1,1,[]
572,179122671,702,42757577,2018-04-03 14:47:23,2018-04-03 14:52:50,closed,Code cleanup,,0,2,[]
573,179115593,701,42757577,2018-04-03 14:24:57,2018-04-03 14:48:15,closed,MAINT: tests & code cleanup,,1,4,[]
574,179102929,700,42757577,2018-04-03 13:43:38,2018-04-03 14:48:58,closed,"Fixes to PEP8 error E231, missing whitespace",,1,1,[]
575,179000040,699,42757577,2018-04-03 05:54:27,2018-04-03 13:34:18,closed,Removed unneeded imports for PEP8 compliance,All identified by flake8,1,1,[]
576,178893074,697,42757577,2018-04-02 18:05:01,2018-04-02 18:46:57,closed, Clean up rstrip and blank line PEP* violations in autogen code,Also handled upstream to make the fix permanent. ,1,2,[]
577,178884522,696,42757577,2018-04-02 17:23:52,2018-04-02 17:28:54,closed,Fixed a PEP8 violation of indenting style in autogenerated code,Fixed in the generator level for a more lasting effect. ,1,1,[]
578,178750819,694,42757577,2018-04-01 22:30:54,2018-04-02 17:06:05,closed,Removes trailing whitespaces from a set of files,"There are a series of other small PEP8 violations hanging around the library that could use a little housecleaning, IMHO. If you're open to it, I'd be happy to use `flake8` to tidy up the rest.

Ultimately the library could use flake8 to enforce Python style as part of the tests on TravisCI. In my experience as a package maintainer this has been a positive thing because, as pedantic as PEP8 is, it provides a common foundation that can bring some consistency to a large library and quickly settle subjective debates about style. ",4,1,[]
579,178734445,693,42757577,2018-04-01 15:37:42,2018-04-02 17:19:14,closed,Drafted encoding documentation for the order channel,For #689.,2,6,[]
580,178728554,692,42757577,2018-04-01 13:14:00,2018-04-01 13:17:51,closed,BUG: fix duplicate renderer names (fixes #686),,0,1,[]
581,178708834,691,42757577,2018-04-01 01:56:53,2018-04-01 14:42:27,closed,Added an alt.Order config to the horizontal stacked bar chart example.,For #689 ,2,2,[]
582,178691992,690,42757577,2018-03-31 17:25:37,2018-04-03 05:24:58,closed,WIP: Transform docs,Adding more rigorous documentation of available transforms.,1,12,[]
583,178664390,685,42757577,2018-03-31 03:45:36,2018-03-31 03:46:56,closed,MAINT: explicitly decode to utf-8,Fixes issues on some systems,0,1,[]
584,178635866,683,42757577,2018-03-30 21:08:42,2018-03-30 21:22:22,closed,MAINT: use pkgutil rather than open() to access internal data files,This is necessary to work properly within Google's internal Colab deployment.,4,4,[]
585,178589337,680,42757577,2018-03-30 16:15:18,2018-03-30 16:25:55,closed,MAINT: add explicit utf8 coding for generated files.,"These files contain unicode characters, because those characters are present in the vega
and vega-lite schemas. Python 3 defaults to UTF-8, but to make the library more broadly
compatible, it's useful to be explicit.",1,1,[]
586,178493045,678,42757577,2018-03-30 04:43:32,2018-04-25 14:44:23,closed,MAINT: modify renderers to always include metadata dictionary,Prerequisite to addressing #674,4,1,[]
587,178442483,677,42757577,2018-03-29 21:09:49,2018-05-23 17:42:36,closed,added remark based on mailing list discussion related to layered charts,Previously I committed it to the wrong place.,4,1,['documentation']
588,178419715,675,42757577,2018-03-29 19:27:46,2018-03-29 20:28:49,closed,ENH: add selection detail example,,1,1,[]
589,178163184,672,42757577,2018-03-28 21:02:27,2018-04-13 17:22:33,closed,ENH: add no_max_rows data transformer,"This adds a built-in data transformer with no ``MaxRows`` limit.

I think writing to file is probably better, but I anticipate some users wanting the ability to easily enable the embedding of large datasets, and this gives them that.

Addresses #611.",2,1,[]
590,178162025,671,42757577,2018-03-28 20:57:41,2018-04-10 19:12:20,closed,ENH: add %%vega and %%vegalite magic commands,May be useful to add some example notebooks... this allows direct rendering of vega/vegalite specs expressed as JSON or as YAML.,10,10,['enhancement']
591,178017768,666,42757577,2018-03-28 12:10:07,2018-04-09 19:22:24,closed,ENH: add javascript error printout to html mimebundle,"This adds Javascript error reporting to the template used in the Colab renderer. It means that instead of just a blank page, you get red text telling you something about what's going wrong.

@domoritz @kanitw do you have thoughts on this approach?",6,4,[]
592,177875650,665,42757577,2018-03-27 21:52:25,2018-03-27 22:08:54,closed,Change examples so that they work when directly pasted into notebook,"suggested by @mroswell 

This took a little doing:

- I moved the ``exec_then_eval`` utility from sphinxext into ``altair.utils``, renamed it to ``eval_block``, and added some simple tests
- I changed all examples so that the last statement of each evaluates to a chart object
- I updated example unit tests to use ``eval_block`` to properly extract example charts
- I updated sphinx doc generation to properly display the new examples

I generated the HTML pages locally, and everything seemed to work.",3,3,[]
593,177844408,663,42757577,2018-03-27 19:41:08,2018-03-29 16:28:30,closed,Troubleshooting docs,@mroswell I'd appreciate your thoughts on this... hopefully it would have addressed some of the issues you faced yesterday,3,6,[]
594,177614898,661,42757577,2018-03-27 02:21:07,2018-03-27 02:22:59,closed,ENH: refactor html output and add CoLab renderer,,0,1,[]
595,177562666,660,42757577,2018-03-26 20:44:52,2018-03-26 21:04:44,closed,Registry repr,"- Add more reasonable representation of the renderer registry
- add ``'jupyterlab'`` renderer as an alias to default
- add ``'png'`` and ``'svg'`` renderers that return png/svg mimetype using chrome headless (one of the things @ellisonbg had asked for :smile:)",1,3,[]
596,177421268,658,42757577,2018-03-26 11:49:59,2018-03-26 11:58:38,closed,BUG: fix windows geteuid issue when saving to png/svg,Fixes final issue in #649,1,1,[]
597,177345423,655,42757577,2018-03-26 05:26:43,2018-03-26 11:43:32,closed,typo fix,,1,1,[]
598,177344880,654,42757577,2018-03-26 05:21:40,2018-03-26 05:23:18,closed,typo fix,,0,1,[]
599,177343863,653,42757577,2018-03-26 05:11:45,2018-03-26 05:17:25,closed,Update display.rst,,0,1,[]
600,177342660,652,42757577,2018-03-26 04:59:06,2018-03-26 05:17:05,closed,Typo fix,,1,1,[]
601,177338861,651,42757577,2018-03-26 04:15:16,2018-03-26 05:17:39,closed,Update starting.rst,,0,2,[]
602,177326779,650,42757577,2018-03-26 02:00:11,2018-03-26 04:37:36,closed,BUG: fix tempfile issue when saving to png/eps on windows (#649),Fixes #649,0,1,[]
603,177260555,648,42757577,2018-03-24 21:47:02,2018-03-25 01:43:47,closed,MAINT: add deprecation warning to load_datasets,Addresses #644,0,1,[]
604,177260302,647,42757577,2018-03-24 21:41:40,2018-03-25 02:11:01,closed,BUG: make facet row/col aware of data when inferring types,,0,1,[]
605,177260281,646,42757577,2018-03-24 21:41:18,2018-03-25 01:45:07,closed,Simplify ``count()`` aggregation,Addresses #640,0,3,[]
606,177260257,645,42757577,2018-03-24 21:40:41,2018-03-25 01:44:41,closed,ENH: add ``encode()`` method to LayeredChart,,0,2,[]
607,177199893,642,42757577,2018-03-23 22:44:49,2018-03-24 21:50:34,closed,Added the logo to the README ,"![screenshot from 2018-03-23 15-45-27](https://user-images.githubusercontent.com/9993/37856328-3cba815e-2eb1-11e8-93b1-b7abe52adce2.png)

",4,9,[]
608,177190566,641,42757577,2018-03-23 21:41:39,2018-03-24 07:09:42,closed,Refactored 'savechart' as the more concise 'save',As discussed in #557  ,6,3,[]
