index,id,number,repo_id,created_at,closed_at,state,title,body,total_comments,total_commits,labels
755,19808447,394,8935948,2014-08-14 19:17:03,2014-08-18 03:24:07,closed,ENH: Fullscreen,"Closes #387.

I have only changed one example (`text_visual.py`), assuming people are happy with the other changes, I'll change all the other examples.
",41,11,[]
756,19796170,393,8935948,2014-08-14 15:50:38,2014-08-14 16:58:35,closed,FIX: Make tests pass again?,"Deals with some of the things mentioned in #374. We'll see if this makes Travis happy...
",11,3,[]
757,19744510,392,8935948,2014-08-13 18:50:52,2014-08-13 21:15:34,closed,FIX: Cleaner conditionals,"@lcampagn this was my attempt to fix the Py3k drawing by making several conditionals more explicit, but it did not work. But it might be useful to have this anyway, to prevent possible future sneaky issues.
",6,4,[]
758,19725195,391,8935948,2014-08-13 13:54:54,2014-08-17 18:33:14,closed,New n-dimensional scatter plot example with GPU-based smooth projections,"To-do list:
- [x] minor simplification in `OrthogonalPath`
- [x] drop dependency on sklearn by including the dataset in vispy (#389).
- [x] ~~support for n-dimensional data points (instead of 4 dimensions max here), related to #390~~ (to be done later)

Close #389.
",19,5,['type: example']
759,19704273,386,8935948,2014-08-13 04:17:15,2014-08-13 16:00:13,closed,Fix examples,"All visual and scene examples run again (under py2.7)
",11,6,[]
760,19646789,385,8935948,2014-08-12 07:42:18,2014-08-12 18:15:53,closed,FIX: Make testing slightly cleaner,"This does not fix the problems in `master`, but it should make them easier to diagnose. Ready for review/merge from my end. 
",2,2,[]
761,19627590,384,8935948,2014-08-11 21:04:15,2014-08-11 23:57:08,closed,ENH: Add entity print_tree function,"Ready for review/merge. Example output:

```
Omar-2:vispy larsoner$ python examples/basics/scene/viewbox.py 
SubScene
  +--ViewBox
  |  +--SubScene
  |     +--PanZoomCamera
  |     +--Line: nd box
  |     +--Line: unit box
  |     +--Line
  +--ViewBox
     +--SubScene
        +--Line: unit box
        +--Line
        +--PanZoomCamera
        +--TurntableCamera
        +--Line: nd box
        +--Line: unit box
        +--Line: nd box
```
",6,3,[]
762,19587894,381,8935948,2014-08-11 08:20:39,2014-08-11 15:54:53,closed,Adds egl API,"It is not 100% complete and the code to load the lib should be generalized, but this should be a good starting point.
I had a working demo with this some time ago.

This should help for #375
",3,1,[]
763,19583431,380,8935948,2014-08-11 05:30:02,2014-08-18 18:07:46,closed,Scenegraph optimizations,"Scenegraph is pretty snappy now, although there are plenty of opportunities left to optimize. Major changes:
- Added `TransformCache` class, which allows `ChainTransform` instances to be re-used across frames. This prevents most of the program recompiling.
- Canvas gets `ndc`, `framebuffer`, and `pixels` entities that are used to represent the coordinate systems it handles.
- Avoid generating throw-away `Variable` instances in `Function.__setitem__`. This was wasting a lot of time.

There is still some cleanup left to do, but once this is merged I think we finally have a usable scenegraph.
",34,20,[]
764,19576601,378,8935948,2014-08-10 19:58:08,2014-08-11 19:40:03,closed,Implement (partly) proper way to inherit from Entity,"That is, each Subclass does:

```
__init__(what=None, I=3, need=3, **kwargs):
    SuperClass.__init__(self, **kwargs)
```

I did not touch ModularVisual and their subclasses, as to not interfere with Erics MPL PR.

Also fixes to Text class and SceneCanvas can be other bgcolor than
black :)

Note that the text_visual example is broken, but I think this was already so.

closes #373
",9,5,[]
765,19575199,377,8935948,2014-08-10 17:10:29,2014-08-10 22:57:44,closed,Break scene.transforms into subpackage,"Just reorganization. All scene/visual examples work as previously.
Ready for review.
",12,7,[]
766,19571152,375,8935948,2014-08-10 06:10:47,2014-08-21 14:41:50,closed,WIP: EGL backend,"Doesn't really do much thus far. This is just a stub to remind me to get back to this later. @almarklein did you have in mind to have an `EGL` `app` backend like this for headless rendering? It seems like it might actually be possible, in which case I can investigate further.

On OSX I get the error `'Unable to load EGL library', 'dlopen(EGL, 10): image not found'`, which I expected because I don't have EGL installed. But in Ubuntu I think I'll just need to install the `libegl1-mesa` package to get it to work with software rendering at least. Assuming that works, I can read about how to set up a context with EGL and we might be onto something.
",21,8,[]
767,19523974,372,8935948,2014-08-08 12:22:50,2014-08-08 17:16:46,closed,"ctypes.WINFUNCTYPE, not ctypes.wintypes.WINFUNCTYPE","ping @Eric89GXL
",3,1,[]
768,19508866,371,8935948,2014-08-08 04:35:02,2014-08-09 19:29:52,closed,Visuals without scenegraph,"Brings proper transform support to visuals when used outside the scenegraph. All visual examples updated accordingly (visuals now draw to the pixel coordinate system, rather than ndc).

There are two ways to use visuals in the absence of a scenegraph:
1. Use `SceneCanvas.draw_visual(...)` 
2. Create a SceneDrawEvent with all the correct transform information and call `visual.draw(event)`.
",44,21,[]
769,19506281,370,8935948,2014-08-08 02:25:58,2014-08-23 19:24:18,closed,Gl-agg line visual,"Converts work by @rougier and @rossant into a nicely-antialiased line visual.
Depends on #369 and #371
",3,18,['component: visuals']
770,19502777,369,8935948,2014-08-08 00:05:09,2014-08-08 17:35:20,closed,Glsl static names,"Addresses some issues with the `Compiler` class:
- Avoids posible name conflicts during mangling:
  - reserved names
  - statically-declared variable names
  - function arguments
- Do not create mangled names > 32 chars
- Adds an optional faster (but uglier) compiling method
- Add `MainFunction(Function)` class that allows multiple function definitions in a single string

Ready for review. The motivation for these changes is to support the gl-agg line visual in #370.

Fixes #360 
Fixes #359
",13,11,[]
771,19422644,368,8935948,2014-08-06 18:35:55,2014-08-12 05:29:00,closed,WIP: Reactive Visual tests and integration of Color with visuals,"On a second thought, I will integrate Visuals with Color and then add the tests so that the changes can be included in few commits.
",30,6,[]
772,19415205,366,8935948,2014-08-06 16:30:01,2014-08-06 22:59:35,closed,ENH: Better text SDF calculation,"This improves the SDF calculation a little bit. Ready for review/merge from my end.
",4,1,[]
773,19333271,365,8935948,2014-08-05 10:15:46,2014-08-14 15:46:07,closed,Ipynb static backend,"This backend allows us to draw a single png image onto IPython notebook.
- It imports `display_png` from `IPython.display`
- Takes a screenshot, converts it to PNG and encodes with base64
- Displays it with `display_png` on `canvas.show()`
",8,3,[]
774,19327545,364,8935948,2014-08-05 08:04:18,2014-08-06 10:39:08,closed,Make Travis use py 3.4 + fix in find_font,"was: OMG tests fail if I run locally
- in util/image.py we try to set a string into a byte object
- in ext/freetype.py (line 36) we are using `.encode('utf-8')
  on a byte object.

Maybe this is because I use Python 3.4? If this is the case, we need to add a Travis machine for 3.4.
",13,3,[]
775,19317977,362,8935948,2014-08-05 01:27:00,2014-08-05 11:41:48,closed,FIX: Fix init order,"This addresses an issue where `on_draw` could be called before `canvas._backend` was set, which can be problematic. While fixing this and making tests more comprehensive, I also fixed an issue where `pyglet` could send more than one `on_initialize` event (whoops).

Closes #361.
",7,1,[]
776,19260662,358,8935948,2014-08-03 23:25:19,2014-08-14 12:39:20,closed,ENH: Basic mplexporter / pyplot interface,"The todo list:
- [x] Translate Cyrille's code to vispy submodule + example.
- [x] Make text display.
- [x] Make `Line` based on `Visual`.
- [x] Make `Marker` a visual.
- [x] Complete support for marker properties.
- [x] Change to use `SceneCanvas`. This should facilitate:
- [x] Deal with different plotting coordinate systems.
- [x] Deal with multiple axes.
- [x] Add image support.
- [x] Complete text display options, with proper scaling and location.
- [x] Improve image visual quality and fix view transformation.
- [x] Add tests.
- [ ] Complete support for line properties.
- [ ] Improve line quality (agg).
- [ ] Make it faster (it's _very_ slow currently).

Things that would be nice, but not 100% necessary to have things working (and probably difficult):
- [ ] Make collections work (efficiency).
",42,24,[]
777,19257950,357,8935948,2014-08-03 18:26:32,2014-08-06 21:34:50,closed,"FIX: Fix tests on windows, remove dep for tests","This PR proposes two related things:
1. It makes `requires_img_lib` skip tests on Windows. This is because, for some odd reason, importing PIL breaks tests on windows. Cyrille and I have both experienced it, but I couldn't track down why.
2. It adds an `ext` for pure-python PNG reading/writing. This is useful because it doesn't require PIL or imageio to be installed. In my experience PIL often has bugs, so I'd rather avoid using it if possible. And imageio does not have such widespread use, so we can't rely on people having that, either. This seems like a simple solution for basic PNG support.

Let me know what people think. Ready for review/merge from my end.
",37,1,[]
778,19251364,356,8935948,2014-08-03 01:03:58,2014-08-05 07:49:55,closed,ENH: Quieter testing,"This makes it so that the coverage doesn't print at the end of each test. It's not very useful to have it. Coveralls is way better. And if we want to look on our local computer, we can now do `make nose_coverage &&  make coverage_html` and the coverage results will be put in interactive form in the `htmlcov` directory.

Ready for review/merge.
",11,3,[]
779,19249902,355,8935948,2014-08-02 21:23:23,2014-08-19 08:23:26,closed,ENH: Add wxPython backend,"Before I get too far into this, is there any reason not to add a `wxPython` backend?
",22,14,[]
780,19249232,354,8935948,2014-08-02 20:08:42,2014-08-04 18:16:03,closed,FIX: Better prints on event failures,"Ready for review. Can be tested e.g. by running an example with `raise RuntimeError` in `on_draw`.

Closes #350.
",15,5,[]
781,19248822,353,8935948,2014-08-02 19:18:41,2014-08-06 16:26:51,closed,WIP: Reactive Visuals,,19,6,[]
782,19241851,352,8935948,2014-08-02 01:54:48,2014-09-10 18:19:52,closed,Add SceneCanvas.screenshot method,"Just a start. It implements the ability to render any portion of the canvas at any resolution. 
This is also a good test to ensure that visuals are correctly handling the doc / framebuffer / ndc coordinate systems.

To do:
- [ ] Automatic tiled rendering for very high resolution
- [x] Disentangle logic between `render` and `screenshot` to avoid warning messages.
",20,26,['component: scene']
783,19235921,349,8935948,2014-08-01 21:48:46,2014-08-06 22:57:51,closed,FIX: Fix and reorganize examples,"@almarklein mentioned that we should get all our examples working. Toward that end, I made a bunch of changes, some of which were necessary to make examples run on my system (OSX, picky GLSL compiler).

Here are the examples that still don't work for me -- can anyone else take a stab at fixing them?

Almar:
glsl-sandbox-cube.py (doesn't update)
howto/split-screen.py (doesn't display anything)

Luke:
scene/*
modular_shaders/sandbox.py (error)

Deleted:
techniques/grid/*
",30,1,[]
